index_date,close,high,low
2022-03-29,3401.98779296875,3470.186279296875,3335.021240234375
2022-03-30,3385.157958984375,3435.2861328125,3349.237060546875
2022-03-31,3281.642822265625,3435.12841796875,3272.9345703125
2022-04-01,3449.55224609375,3467.555908203125,3223.891357421875
2022-04-02,3445.059326171875,3521.28466796875,3442.000244140625
2022-04-03,3522.83349609375,3573.960205078125,3421.259765625
2022-04-04,3521.2412109375,3535.148193359375,3422.0009765625
2022-04-05,3411.79248046875,3546.706787109375,3410.547607421875
2022-04-06,3171.69189453125,3411.672119140625,3171.205078125
2022-04-07,3233.274658203125,3263.474609375,3155.5810546875
2022-04-08,3192.073974609375,3301.607421875,3179.142333984375
2022-04-09,3261.916259765625,3261.963134765625,3187.46923828125
2022-04-10,3211.866943359375,3303.003173828125,3211.866943359375
2022-04-11,2981.05224609375,3214.4619140625,2962.756591796875
2022-04-12,3030.37646484375,3077.45263671875,2957.872314453125
2022-04-13,3118.34423828125,3123.575439453125,3006.481689453125
2022-04-14,3019.909423828125,3139.9287109375,2988.435302734375
2022-04-15,3040.91650390625,3044.287353515625,3001.123291015625
2022-04-16,3062.310302734375,3074.886962890625,3016.421142578125
2022-04-17,2993.4033203125,3075.77587890625,2989.0439453125
2022-04-18,3057.606689453125,3062.52099609375,2893.912841796875
2022-04-19,3104.1064453125,3125.084228515625,3035.53515625
2022-04-20,3077.745849609375,3157.8857421875,3045.288330078125
2022-04-21,2987.480712890625,3173.451416015625,2962.410400390625
2022-04-22,2964.835693359375,3024.8544921875,2942.358642578125
2022-04-23,2938.114013671875,2975.32275390625,2926.740234375
2022-04-24,2922.732666015625,2961.882080078125,2922.128662109375
2022-04-25,3009.3935546875,3018.41552734375,2804.507080078125
2022-04-26,2808.29833984375,3026.4150390625,2786.253173828125
2022-04-27,2888.9296875,2911.87744140625,2802.2734375
2022-04-28,2936.94091796875,2973.135009765625,2861.821533203125
2022-04-29,2815.601806640625,2943.44580078125,2782.435302734375
2022-04-30,2730.186767578125,2836.82763671875,2727.40625
2022-05-01,2827.756103515625,2838.704345703125,2728.078857421875
2022-05-02,2857.410400390625,2874.14599609375,2785.52294921875
2022-05-03,2783.476318359375,2859.193359375,2762.11865234375
2022-05-04,2940.644775390625,2956.686767578125,2779.273681640625
2022-05-05,2749.213134765625,2948.960693359375,2704.916259765625
2022-05-06,2694.979736328125,2754.837646484375,2645.335205078125
2022-05-07,2636.093017578125,2696.65283203125,2599.5234375
2022-05-08,2517.4599609375,2638.83056640625,2498.43017578125
2022-05-09,2245.430419921875,2528.258056640625,2238.062744140625
2022-05-10,2343.510986328125,2450.76025390625,2206.7568359375
2022-05-11,2072.108642578125,2441.079345703125,2018.8555908203125
2022-05-12,1961.7015380859375,2170.4580078125,1748.3031005859375
2022-05-13,2014.418212890625,2139.71337890625,1941.9759521484375
2022-05-14,2056.27392578125,2063.429931640625,1956.572998046875
2022-05-15,2145.706787109375,2147.1943359375,2008.1627197265625
2022-05-16,2022.7259521484375,2145.8369140625,1988.811767578125
2022-05-17,2090.4091796875,2113.059814453125,2015.9715576171875
2022-05-18,1916.6561279296875,2102.32666015625,1916.6561279296875
2022-05-19,2018.336181640625,2028.38818359375,1907.0205078125
2022-05-20,1961.315673828125,2054.7958984375,1926.6767578125
2022-05-21,1974.518310546875,1985.39599609375,1944.26513671875
2022-05-22,2043.170166015625,2047.19140625,1966.038818359375
2022-05-23,1972.181884765625,2080.33349609375,1964.3865966796875
2022-05-24,1978.9827880859375,1991.5355224609375,1920.6881103515625
2022-05-25,1944.827880859375,2014.3695068359375,1943.9385986328125
2022-05-26,1803.913330078125,1962.171142578125,1759.1995849609375
2022-05-27,1724.9228515625,1814.656494140625,1721.2647705078125
2022-05-28,1757.9417724609375,1757.9417724609375,1724.635986328125
2022-05-29,1812.031005859375,1818.776611328125,1765.9373779296875
2022-05-30,1996.4412841796875,2005.2108154296875,1804.4560546875
2022-05-31,1942.3280029296875,2005.490966796875,1932.35205078125
2022-06-01,1823.5693359375,1965.1666259765625,1776.05322265625
2022-06-02,1834.1505126953125,1845.31396484375,1789.6641845703125
2022-06-03,1775.07861328125,1840.058837890625,1746.509765625
2022-06-04,1801.6094970703125,1810.2996826171875,1751.5333251953125
2022-06-05,1805.2049560546875,1825.859619140625,1777.13330078125
2022-06-06,1859.2896728515625,1915.030517578125,1804.990234375
2022-06-07,1814.04833984375,1862.9149169921875,1729.41357421875
2022-06-08,1793.572265625,1830.676025390625,1770.231201171875
2022-06-09,1789.8260498046875,1827.2930908203125,1779.8675537109375
2022-06-10,1665.042236328125,1797.6077880859375,1663.4339599609375
2022-06-11,1529.6634521484375,1679.314208984375,1507.0389404296875
2022-06-12,1445.216552734375,1539.705078125,1436.1839599609375
2022-06-13,1204.582763671875,1448.738037109375,1181.9482421875
2022-06-14,1211.662841796875,1252.4718017578125,1094.701904296875
2022-06-15,1233.2064208984375,1236.6275634765625,1025.6842041015625
2022-06-16,1067.730712890625,1246.140625,1058.7845458984375
2022-06-17,1086.519287109375,1112.4715576171875,1060.86767578125
2022-06-18,993.6367797851562,1095.1668701171875,896.1090087890625
2022-06-19,1127.656494140625,1142.3408203125,943.1163330078125
2022-06-20,1127.6424560546875,1159.9853515625,1066.1131591796875
2022-06-21,1124.8245849609375,1185.4324951171875,1112.5726318359375
2022-06-22,1051.421875,1126.26171875,1049.7633056640625
2022-06-23,1143.38671875,1146.4942626953125,1050.2196044921875
2022-06-24,1226.8447265625,1238.616943359375,1134.5140380859375
2022-06-25,1243.4468994140625,1246.394287109375,1184.56201171875
2022-06-26,1199.8316650390625,1272.1312255859375,1199.4063720703125
2022-06-27,1193.6806640625,1234.1807861328125,1179.79248046875
2022-06-28,1144.5792236328125,1229.739013671875,1141.15966796875
2022-06-29,1098.94384765625,1152.684814453125,1092.09912109375
2022-06-30,1067.298828125,1103.6904296875,1009.0948486328125
2022-07-01,1059.767333984375,1100.223876953125,1040.1507568359375
2022-07-02,1066.5128173828125,1073.0526123046875,1033.962158203125
2022-07-03,1073.7669677734375,1083.4189453125,1044.005615234375
2022-07-04,1151.05908203125,1152.94384765625,1048.3963623046875
2022-07-05,1134.541015625,1165.6827392578125,1086.8299560546875
2022-07-06,1186.9739990234375,1193.63671875,1116.24755859375
2022-07-07,1237.5933837890625,1246.8948974609375,1165.6231689453125
2022-07-08,1222.5062255859375,1262.8857421875,1200.6322021484375
2022-07-09,1216.978271484375,1228.7679443359375,1209.3775634765625
2022-07-10,1168.401611328125,1216.9044189453125,1157.175537109375
2022-07-11,1097.236572265625,1169.19384765625,1095.0028076171875
2022-07-12,1038.191650390625,1097.2591552734375,1038.1356201171875
2022-07-13,1113.587158203125,1113.587158203125,1019.2203369140625
2022-07-14,1191.5262451171875,1202.953369140625,1077.40576171875
2022-07-15,1233.129150390625,1275.7781982421875,1182.9031982421875
2022-07-16,1352.62646484375,1377.944580078125,1195.60595703125
2022-07-17,1338.6357421875,1378.41748046875,1329.7633056640625
2022-07-18,1578.7178955078125,1578.7178955078125,1338.8060302734375
2022-07-19,1542.9752197265625,1607.0330810546875,1501.7974853515625
2022-07-20,1520.20068359375,1612.645751953125,1500.80322265625
2022-07-21,1576.74951171875,1595.761962890625,1472.1854248046875
2022-07-22,1537.4051513671875,1641.209228515625,1523.6417236328125
2022-07-23,1549.2974853515625,1591.632568359375,1495.6781005859375
2022-07-24,1599.4766845703125,1654.4287109375,1548.671142578125
2022-07-25,1445.3834228515625,1605.3369140625,1445.3834228515625
2022-07-26,1441.8067626953125,1445.151123046875,1362.95166015625
2022-07-27,1636.232666015625,1636.7994384765625,1423.618896484375
2022-07-28,1725.4681396484375,1774.576416015625,1604.8909912109375
2022-07-29,1727.406982421875,1759.884033203125,1662.7911376953125
2022-07-30,1695.969482421875,1738.016845703125,1678.1080322265625
2022-07-31,1681.517333984375,1745.8831787109375,1672.61279296875
2022-08-01,1635.19580078125,1700.1708984375,1613.416015625
2022-08-02,1632.9454345703125,1672.6297607421875,1567.85107421875
2022-08-03,1618.87451171875,1678.0982666015625,1595.634521484375
2022-08-04,1608.205810546875,1658.5115966796875,1585.3265380859375
2022-08-05,1732.254638671875,1732.254638671875,1606.4970703125
2022-08-06,1691.6580810546875,1744.326416015625,1691.6580810546875
2022-08-07,1699.350830078125,1724.7891845703125,1672.908447265625
2022-08-08,1775.51611328125,1806.886474609375,1697.407958984375
2022-08-09,1703.0250244140625,1786.12255859375,1675.849853515625
2022-08-10,1851.74267578125,1869.400634765625,1665.0904541015625
2022-08-11,1881.22412109375,1927.939208984375,1851.828369140625
2022-08-12,1957.2464599609375,1957.552978515625,1860.08349609375
2022-08-13,1981.3365478515625,2013.7557373046875,1948.59521484375
2022-08-14,1936.802001953125,2022.79150390625,1919.0101318359375
2022-08-15,1904.2281494140625,2007.2103271484375,1881.8568115234375
2022-08-16,1878.139404296875,1910.745361328125,1862.2734375
2022-08-17,1832.9996337890625,1951.6756591796875,1823.5322265625
2022-08-18,1847.0078125,1876.376953125,1826.957763671875
2022-08-19,1612.9873046875,1847.0953369140625,1611.3388671875
2022-08-20,1577.0037841796875,1652.21875,1534.298828125
2022-08-21,1619.3189697265625,1640.9365234375,1569.0465087890625
2022-08-22,1622.505859375,1622.77880859375,1535.0147705078125
2022-08-23,1662.7698974609375,1666.676513671875,1569.4285888671875
2022-08-24,1657.0592041015625,1686.5577392578125,1610.0992431640625
2022-08-25,1696.45703125,1718.1832275390625,1656.8560791015625
2022-08-26,1507.7828369140625,1698.56103515625,1498.771240234375
2022-08-27,1491.39501953125,1517.1500244140625,1454.282958984375
2022-08-28,1430.54736328125,1505.7919921875,1430.54736328125
2022-08-29,1553.037353515625,1556.3095703125,1427.7283935546875
2022-08-30,1523.8388671875,1600.461181640625,1480.831787109375
2022-08-31,1553.6849365234375,1612.35888671875,1524.2864990234375
2022-09-01,1586.1767578125,1593.082763671875,1520.1883544921875
2022-09-02,1577.220458984375,1643.1832275390625,1551.8779296875
2022-09-03,1556.8726806640625,1579.454345703125,1541.672119140625
2022-09-04,1577.6416015625,1578.00927734375,1543.6988525390625
2022-09-05,1617.1832275390625,1621.661376953125,1559.7818603515625
2022-09-06,1561.74853515625,1680.5953369140625,1561.74853515625
2022-09-07,1629.9063720703125,1651.0511474609375,1500.013671875
2022-09-08,1635.34765625,1655.0640869140625,1603.0638427734375
2022-09-09,1719.08544921875,1735.809814453125,1632.8365478515625
2022-09-10,1776.2037353515625,1784.497802734375,1710.2969970703125
2022-09-11,1761.800048828125,1782.7298583984375,1730.164794921875
2022-09-12,1713.7652587890625,1778.1634521484375,1698.29345703125
2022-09-13,1580.7879638671875,1745.779052734375,1564.0318603515625
2022-09-14,1634.7550048828125,1642.1572265625,1564.0318603515625
2022-09-15,1471.6934814453125,1648.9456787109375,1466.139404296875
2022-09-16,1432.44775390625,1480.564208984375,1415.581298828125
2022-09-17,1469.74169921875,1473.0604248046875,1415.0423583984375
2022-09-18,1335.3291015625,1469.7054443359375,1331.4947509765625
2022-09-19,1377.5413818359375,1388.272216796875,1287.4208984375
2022-09-20,1324.38818359375,1381.9656982421875,1319.201416015625
2022-09-21,1252.6077880859375,1384.4769287109375,1229.4267578125
2022-09-22,1327.68017578125,1336.1578369140625,1240.96826171875
2022-09-23,1328.259521484375,1353.288330078125,1270.1983642578125
2022-09-24,1317.9932861328125,1346.2552490234375,1312.6402587890625
2022-09-25,1294.216796875,1333.371337890625,1275.627685546875
2022-09-26,1335.3201904296875,1335.5263671875,1282.04931640625
2022-09-27,1330.127685546875,1396.8914794921875,1308.991455078125
2022-09-28,1337.410888671875,1351.9644775390625,1267.8692626953125
2022-09-29,1335.65234375,1348.107666015625,1293.193359375
2022-09-30,1327.9786376953125,1368.743408203125,1320.3831787109375
2022-10-01,,1374.680512857325,1942.6373948002135
2022-10-02,,1378.2817481959603,2448.162050609991
2022-10-03,,1383.2884503494597,2448.162050609991
2022-10-04,,1392.0352885120692,2448.162050609991
2022-10-05,,1393.241435818951,2448.162050609991
2022-10-06,,1397.5825120971292,2448.162050609991
2022-10-07,,1403.2277098828154,2448.162050609991
2022-10-08,,1407.9893677695432,2448.162050609991
2022-10-09,,1412.5906767993597,2448.162050609991
2022-10-10,,1417.161963931534,2448.162050609991
2022-10-11,,1421.7034250482232,2448.162050609991
2022-10-12,,1426.2152547535231,2448.162050609991
2022-10-13,,1430.6976463818075,2448.162050609991
2022-10-14,,1435.1507920060126,2448.162050609991
2022-10-15,,1439.574882445867,2448.162050609991
2022-10-16,,1443.9701072760688,2448.162050609991
2022-10-17,,1448.336654834409,2448.162050609991
2022-10-18,,1452.6747122298418,2448.162050609991
2022-10-19,,1456.9844653505024,2448.162050609991
2022-10-20,,1461.2660988716725,2448.162050609991
2022-10-21,,1465.5197962636926,2448.162050609991
2022-10-22,,1469.745739799826,2448.162050609991
2022-10-23,,1473.9441105640674,2448.162050609991
2022-10-24,,1478.1150884589033,2448.162050609991
2022-10-25,,1482.2588522130206,2448.162050609991
2022-10-26,,1486.3755793889657,2448.162050609991
2022-10-27,,1490.4654463907525,2448.162050609991
2022-10-28,,1494.5286284714214,2448.162050609991
2022-10-29,,1498.5652997405502,2448.162050609991
2022-10-30,,1502.5756331717134,2448.162050609991
2022-10-31,,1506.5598006098946,2448.162050609991
